user_id,deal_id,role
a93d0824-8f81-47a7-80e7-642b86195579,948d6221-2452-41b9-b7aa-45cf1999d92c,primary_contact
780c66aa-4b59-4ea3-884c-ef46ef3dc7b4,2debc371-4811-45e3-ab5b-0855d28e66f6,stakeholder
f120c97e-ee60-4519-be57-bbd0cdb96058,88bd81a1-9504-4694-8738-3c98138c6faf,technical_contact
869b0185-b517-4e60-b37c-3a6637f170f4,1c4b07be-8d96-43b4-ad74-28a31cddcdf2,stakeholder
079d19c9-f312-472a-8e02-035498feb25b,bc752572-bcb7-4a23-8958-7b204c0017ff,stakeholder
b6688b26-af48-475b-bb68-b76ef4af1587,fdb2523b-1d1c-46fe-b98b-fe0d989076a1,stakeholder
3338e410-9fce-4dc6-a65f-9eccba9508ea,2b135336-c760-4fef-a415-22ef26e56ff3,technical_contact
7c3a34b9-5964-4336-a476-5ca8e56258cc,43285eba-7042-4b70-8d88-754d430c8eb2,primary_contact
6f0e3d72-5301-48ad-8bb2-ea8d836d9a77,bbdcdd22-1b9c-46d2-be8b-6718ec92ec88,technical_contact
470e8e25-e885-49ba-8d07-3333a073e8c6,2901ecb6-dfdc-454f-93b2-a07d2e7da411,stakeholder
7095cc4b-246d-436b-bd2a-36e532dc54e3,88f7237f-7e35-4cf5-bb47-19a41cb2eb14,decision_maker
c31a739b-da38-4a70-a733-5bee80f56236,74444af3-1ae8-4437-a28e-c1941f8332d1,stakeholder
b617f5c0-ef0e-4857-b21d-b980aa6ced62,d488b8d2-1719-49b3-9021-0389231bcb4d,primary_contact
7ae8f88d-93b2-431b-94ea-724ca24c4a12,362da472-3399-46f6-bce5-ec970d68ef2e,primary_contact
20feec10-1be7-4a6e-9203-52c9a54f22d7,166a0f40-ebd2-4431-9559-e6f232e93db6,decision_maker
0ab3e21c-4107-44d8-ab01-377c8f65d3b4,d5ac8d8c-e7d2-4087-a27d-8eb831da0628,decision_maker
e2260b42-1515-48f3-85f7-54bc0818058e,0d752da8-f5a3-42f5-90e9-ecafb8695656,primary_contact
ddad608b-b2e8-49d6-afba-528c8da14e59,c68a3468-07fc-4796-877a-90f5b4c29156,decision_maker
7b89ab41-9812-4a26-a518-75454cf33b7d,c31b47ba-c0fb-4283-8a5a-96c3f58d1a5d,primary_contact
606a7e5a-1cb4-4427-b50c-0ae4c0d9beca,4ef77bb4-fbad-41f0-8798-b3349c94ed01,stakeholder
1a48cb46-962e-4226-b453-a2659731cd71,459491e3-e1f9-4dec-8e47-4f830560603a,stakeholder
869759bc-6e4e-4b83-a2b5-3ec43296b3c4,25909b0e-2e1a-485b-a404-d7e0318080cc,stakeholder
2dc49647-6907-4e9a-811e-9cf522a9a6c5,474b4015-1711-4734-b9db-847e7a66fa9f,stakeholder
3f5103d9-0f66-46be-b712-628dff7eb2da,61814c6b-02d0-470c-a817-bfd0e94c5b30,decision_maker
ccde9f87-91a7-4f56-9fd3-63dcda45f7ef,d9f02c62-c1a8-493a-a7e9-94342878ba2f,technical_contact
6dab5d27-daca-4be5-9218-7bcf697b19f2,50483d42-48eb-4534-abbb-b699c13dbc03,primary_contact
44f11d04-86ba-4c64-9bdb-c73c13a16b47,13778ecd-ab9a-40b0-a034-1b669a47acdb,stakeholder
73153a1f-ddb3-425a-895e-7ffeba79b645,0644c298-f519-4758-b188-043b2fe9cdef,decision_maker
4c6fb77c-5e1d-4705-b8f7-d677622800e7,af100d54-598b-416c-a236-2f7bb9e88c9b,primary_contact
46b4424d-b48f-4b90-b3c9-9659c2543e9f,2ee95654-ac5f-4763-a7e5-fe698e3af18c,stakeholder
de7ae2ed-af9d-4ba9-a522-2789410b809d,ae5615d5-bb1a-4d28-8322-000d0a3e8846,stakeholder
00c2e1f7-f6ac-4dcc-a6ae-17e173440163,a2e78b79-88ab-4030-b0e5-25b9442e684c,primary_contact
66a3c55a-d311-4e13-afb1-2dc70f5993cb,ff853ff8-b334-4209-9e17-665c50d932be,stakeholder
93eae070-4e4f-443f-8659-1e0e78b309da,fcbf10e0-d005-4672-8bbd-0d01714f48dd,decision_maker
924c9630-f258-435c-a994-3c8975450f8b,71ae1a97-8c33-43d6-8790-2b0b59af505b,stakeholder
6e63ce4b-a6ad-4321-891d-be2534a08353,93e0509b-3f1e-4d20-85fa-03d945262013,technical_contact
83174704-d887-43ee-ab6d-3fadcd4a1481,5c466961-c2f4-4996-9a87-2399eb3cf9b6,decision_maker
cda175cc-14a2-4a60-a501-4366066dd537,1c56b3e9-7d1b-4993-8ba3-4056a245787b,stakeholder
e1de5df9-a869-4b49-80b7-ad7f250a5f74,9c7319bf-4695-4431-ad21-2c0928cecb66,primary_contact
a418cb8a-1ce0-4162-96d7-deab3d3dc406,aa5a060f-92a4-43b2-b712-f0c423518a79,primary_contact
d456d8a8-a8e2-4588-9c1e-240d8c73528d,86a934bd-59b1-4145-a08c-f8432cbb7ee9,technical_contact
9dea2d95-183c-4a9b-b033-2dcf8eebb1e8,30092706-fa74-452f-9fd1-83cba0dd6409,primary_contact
2452a607-9cad-4b2a-b552-5268bb7b474a,cd3b45d3-ae8d-4daf-b72f-a32969f16ddb,stakeholder
28ca6c04-e2de-449a-961c-935d13748014,64df7568-782e-4886-b5bd-48a255f9df14,decision_maker
13c65554-8cb2-4266-af91-058a623410fb,7195b862-fb30-41e5-b6f2-7604e4785096,technical_contact
78453a59-1816-4d8e-9207-052da94f5a14,811669e9-adcf-4021-87a4-b237009602da,decision_maker
fcfc0149-0f9c-4b90-ac32-5ca4ba281d18,459491e3-e1f9-4dec-8e47-4f830560603a,primary_contact
435f5fb1-c557-4a1a-b3b1-c233311eadeb,3c9d58d6-24c4-40a8-92b1-564b0fec3eba,decision_maker
e79a92c8-5c88-47f1-b6f2-75a1478452f8,b259ab9b-bdb6-43fa-a6a0-68cc8944ff45,technical_contact
adab48d8-4f24-4b4a-88cf-39d844a31ff7,364c285b-ecd3-4212-b543-66cefb405d30,stakeholder
d618ba70-999a-4a64-9cc2-46d163f1afe9,a51fb93b-3918-45dc-8542-f90aac5607c5,technical_contact
7874adec-19e6-4e96-a488-199746b89ae5,5e7fd68c-365a-4a35-97a3-293630f87dbd,technical_contact
88202475-864a-4257-a333-13eabced9275,92ec039c-ad7d-4760-bcf0-0b6c3a6335d6,decision_maker
811e0047-375a-4c0b-805a-a5cdab0de5e8,8240b2d9-d049-491f-b766-69830f060288,decision_maker
c0971715-271d-4379-9db9-53d04ff63c38,6be3945c-20dd-460a-8acb-25b77feb9b97,primary_contact
df606beb-a97c-426f-981d-854fa8ba0da7,2fc6382a-39ff-4f5c-938d-fc2d1b950cbd,primary_contact
0f8f761e-8055-4816-bd18-139ca10255a9,89afe4b4-d77f-4b69-8da6-b7d4fe1ebca6,primary_contact
855447f7-4461-49ca-9948-d4d6cd30bd4b,9e1c3c88-776a-4c8c-9ed2-c6a11aee2302,primary_contact
a6161af7-f545-4e21-85bb-cf85ec0735a4,d767f941-07f5-4eba-a5a0-002c77506c1e,decision_maker
605719ea-14fd-47f8-9165-671ca00a5658,5aa619c7-02cb-40b2-995b-b29f018c8d1b,stakeholder
561a9cf5-5340-4078-8a48-14823bd08a68,ce7c0c1c-8ffa-47d3-a4e8-363147b15c4f,primary_contact
31733558-abb4-4057-9100-d745e5f6b087,83ef02d0-6a19-4d09-ad93-693ad75926da,primary_contact
dc152476-5706-4f34-b8c3-b5869efda1d1,04f4920e-c4f9-472c-acc2-696c918416ad,stakeholder
142cc954-5401-4d53-b3e7-b0ae80b85c1b,db6c27ba-ac99-4310-a69e-995bb93d0ac6,primary_contact
9a2c112d-ce72-418f-9181-90c19ed25159,d660c645-0f75-4791-b861-22729a0ea07f,stakeholder
da0b4283-56b0-4c8a-b6e8-cf540837864e,5d44eedf-a523-4f4b-810d-beebf29344ae,stakeholder
15686dd5-a56a-4352-8980-a5b284f27041,6af1c07e-699c-4ead-ad04-0db750d422a9,stakeholder
bcb7983d-b64d-476f-b6fe-72e20cfd826e,fec49a5f-ee62-4223-bf5e-89fe63a673e7,primary_contact
3dddf30f-8f3e-4f10-8b6c-2eafd743d1bf,e21a77a6-b320-43c7-ad8a-2d19efde2b69,technical_contact
3d6b56b9-72ea-49fc-a0e2-3d0f3e1c5ecd,04bc6766-8d8b-43bc-921a-e1140d8925ce,decision_maker
f6d563c8-86be-4c73-90d8-35ab496844aa,db6c27ba-ac99-4310-a69e-995bb93d0ac6,stakeholder
934a7f3c-5227-4f12-b6ce-c24c0c3e31b7,b73f1c79-cb27-4dba-9c07-dc514cfb3410,primary_contact
6104959f-bd22-40dc-b6c1-541f030436ca,2c7c46bf-f359-45b9-baeb-7691e6f4055c,technical_contact
c9440517-1519-4aae-8e77-70edec8dec01,d43c09f0-ab0e-4d20-8335-915221c3184d,decision_maker
672b4331-e258-4128-862c-5835fc2dadbb,9c169d53-23bf-4741-8cd0-71e15c8f883e,decision_maker
e150d42e-36cb-4b90-8dd1-36e88e39db4d,e7354f99-af3f-4a6c-99e6-bd0a834efe76,decision_maker
2d50e69a-0ff1-495f-909b-8e158f13d51b,3149297c-de86-4a2a-83d3-f49a393ec313,stakeholder
879f5f4e-089a-424a-b566-ae48b84cedc4,c5b32f87-13c2-4d2d-b7b5-e22a70d388f1,stakeholder
7747eeb1-a1d8-4f40-9cc4-a6e8ba0832fe,d3fce693-03b4-4310-9cd8-1dfedf6974d4,stakeholder
429b5bcc-11b7-4849-9ef4-f70929e8e39c,51aaeab9-84f0-4e2a-824c-09dc5b929c76,decision_maker
020f298b-1793-402d-a0e1-9d69bae86871,284469c4-e8eb-4050-8451-5761c74b6ba4,stakeholder
f1b77bd3-acd2-4db0-9071-1010fb8a6360,9efb18b9-9e91-433e-a683-040599ab29d3,primary_contact
c8dc149b-1acc-4f2b-8abf-da241b953db3,51ca2904-3450-4cd8-a15a-856216b563b9,primary_contact
ede88dee-ee97-446c-bac7-85bf94b94507,88bbf41e-677e-47a8-9e10-673f51e63b05,stakeholder
ecca30cb-6701-4b55-8ac0-acc3840a69c3,958b921a-4569-48c8-9947-ff6e968c1691,stakeholder
f143cf1d-ef82-43d8-9438-ffe223f36665,ce566116-a5f1-4ddb-9472-12b5e1ff084f,primary_contact
40c62ef2-baff-4527-b779-d6b95c8b6be0,6e1f0b9a-7820-44f6-8338-a54abd930ee1,primary_contact
cffeac4f-caa9-44e8-8366-5879b18f6499,b9d7d27b-1754-4522-88bb-2977d66ecd8a,technical_contact
03bc9e96-9c16-4f99-b53d-eeffb941f302,9e420dc9-aae4-4f44-918f-dcaa5e7113a4,primary_contact
46278095-1618-4060-aa45-81649783afdd,37f46de7-c9ef-41e8-98fe-fe83081db425,stakeholder
f051aaae-9814-42d6-978a-6a2ddc600265,938eb976-505a-45a1-b1c7-cbd92b3e41d7,primary_contact
84fc1843-259b-4631-86ee-caf15f7a0a99,e8cfa9c8-a5ac-4556-8f4c-a0c80950718a,technical_contact
623a5721-c5bd-473c-9e5d-92eb8fc62385,c9679a61-6bcc-4c5e-bfe7-946e43dbe4e7,primary_contact
f424de9c-0927-4e19-9ee1-f988608b0e5b,818b19b1-feaa-4b95-b0bd-57c9577fde20,decision_maker
986e8da6-83ec-408a-afa0-94cc3b606e2d,5a39d5dd-f3b7-4454-94a0-27df2a49cb3d,stakeholder
2c3e0397-b3b8-4b08-a905-56306d7cb093,56dde816-c8b1-40a5-855b-a10b8dfb6c46,stakeholder
7259449a-6dc7-4a56-9c9b-a728e2f4be10,8f7843d9-796a-4d56-abe3-043bd127d1dc,decision_maker
bb33c304-1c8f-4f37-82c0-f830015301c9,61c9c7e1-34d5-4f90-906d-15b0b12ec42c,primary_contact
5e35839a-77d6-4811-be2b-c03b75e90add,3fa9ff63-7f1a-4043-88e6-4b12391c4a2c,stakeholder
293e2328-2d30-4b43-8214-272b224dd429,60e6771e-9519-4ef1-ba04-4af98eb75e77,technical_contact
5a0d3d92-49e9-4b0f-a4d8-9e8808083daa,025d2da7-204b-43c4-afdf-cba1b4cf9583,stakeholder
99716372-aa41-4667-b581-bc299de85422,76764fcf-d895-4e38-a7ca-6d274a9c63fb,technical_contact
154037a5-9fe9-488c-ba04-032324e3ccd0,68ebc42c-205f-4972-a701-bfad39c89bc3,stakeholder
16cb78cc-b59e-4a3c-beed-548b4e1888c0,e352bade-aea3-4827-8bad-8333d48108f9,stakeholder
c7e03af2-3a45-4976-b568-6ee942912f82,abd33fb6-9a2d-4d08-9530-24e455be4c7d,decision_maker
08abdb75-b8f4-4657-ace4-276355a75b0a,1b4c7d51-3db9-4957-a0e3-07facadc194e,primary_contact
7c076953-6c92-4a14-9ed2-43d42a7927df,db6c27ba-ac99-4310-a69e-995bb93d0ac6,stakeholder
279e51f7-7dce-4242-8a07-2b51b435ed33,f1e75d84-7ba1-4176-89b7-422c6e781a79,decision_maker
6dd72d2f-b260-440d-8531-a09b3531be76,0eae332b-491b-4559-8d55-7e6c90614761,stakeholder
da4856e3-b31b-4145-b701-59c855a33f00,2d6d501d-5f6f-4b12-818c-37ce3fd7d733,primary_contact
df59adb8-de45-4142-ac1a-405a8ba88bc7,38ffc733-3cfe-4afc-bb25-03b99bb8b71b,primary_contact
498d109a-82be-4eb8-be62-d5f8b452fe16,34ae9a77-3e37-49b8-a8ff-8cc290155502,decision_maker
affd4a12-f441-4c38-936d-3911ed51d9a9,0d9a81a0-4335-45e9-b647-182b098ea7f7,technical_contact
8b5e51fe-73c8-4e52-8ca2-4281e0f16fe8,71f649dc-8933-474e-a678-a57f3d09fb7f,technical_contact
f48fde67-cc1f-4d86-bbaa-60a3e740be83,e212e8d7-bb72-438b-b8c9-7ae22ec7280a,primary_contact
777419f8-643a-4031-9075-a942eab62697,564269d5-085d-4a34-a9a1-a99b80cc8060,primary_contact
18bc3cc4-1bde-401c-946c-3b4ea015916b,47f49244-f56a-49b0-b1f2-670815a63760,stakeholder
1cdaf63e-04d2-4377-92d2-d5321b8e68e3,72d5ff95-f9e1-46e4-9f38-b7a4346d36d9,stakeholder
acf19243-1a30-4835-a396-01387a9169d0,ebdab677-bded-40ca-81ba-16d624548361,primary_contact
ae34a258-bf8a-4e7e-b8a1-6a9303d87330,b15dc130-579a-4528-b837-55507d55e26b,technical_contact
bd30afb3-14b1-43e0-a555-b48ed599ae05,816f6c9c-3cdd-48c7-b5b6-405ca0ebc52a,primary_contact
945556d2-bd58-4577-908f-139fdaf0289d,3c133afd-e1a4-4729-9970-72bdd27e1a9d,technical_contact
cb11bd9d-a417-4f0d-8f5e-eb732f6880c6,474c5fd1-bdeb-4e9c-a086-4f0d1198b780,stakeholder
df6c2019-ceae-4c19-b72a-a504ed39b747,46d82008-5a4e-4502-be4f-e20274f4890d,primary_contact
82818b9a-67df-4af8-9919-c821cfbfa434,86a934bd-59b1-4145-a08c-f8432cbb7ee9,decision_maker
5bdb4642-2a0e-46fb-a5af-f4f3fe838066,55357e8c-4fc5-40d6-b551-536fb6c11271,primary_contact
5ba841c1-e1f4-4c6f-917a-e934be1970a0,80897594-1170-4170-8e19-cc8651041336,decision_maker
bfe8259b-936e-40c3-a365-ce68aaa897db,6c6c1cc6-183e-45ff-a319-9d7787d57fc7,decision_maker
0271a629-4b53-4716-8bfc-d433b3fd2d0c,433e3d0e-ce1a-4ffa-9b1c-084e5575f039,stakeholder
1fa39819-11e7-457b-89bf-86473f5250cf,3e320577-3437-42af-b7df-afaa0810f78e,stakeholder
c84240af-2c9b-4a27-b204-a29b92a937fa,7ebc21fa-4019-4183-b3c7-499b64294663,decision_maker
3444d448-76fc-46d6-b91e-f662fb9de661,ff8a165b-2761-4ab3-ae44-a59814341c93,decision_maker
87a6b473-a53a-45f3-b93c-4e2f8e13ed96,c3977306-7987-43e1-84c4-9a9fa318bac9,stakeholder
1ccee9da-3276-4ce8-9870-de233b1d478d,74677f95-27d9-4119-9689-40c43e65e699,stakeholder
0a9fdc56-0a86-4653-b89f-b120edaeb6cf,ef8168a5-93ca-4048-aa9a-f34ddd4105d0,decision_maker
e76d2aee-4ba2-4b4a-b73c-0b6f02446c61,a8e14123-8fd4-4ea0-9a89-a27b6601b71d,decision_maker
ad9df402-11d1-43c8-901a-bb1114befecd,b3359a74-f8cd-4b17-836c-c6eb94da1e3f,technical_contact
cf87ded8-6185-4f6a-92a9-5de7e9bc3ab5,80b5b48f-ce8b-4fa5-be55-e0040beff504,primary_contact
3f7116bd-cf0a-4aab-8ab2-868986323be2,c1de6e1c-1ed6-4a3e-bf7c-5baf75bea166,stakeholder
30e22043-9f6d-4136-aaca-9ce0a1d1f75c,c9679a61-6bcc-4c5e-bfe7-946e43dbe4e7,decision_maker
9693375b-090c-4fd3-b926-a1b32cabf710,7ce9d8f6-0806-4c4f-b1bb-649d1aab8de8,decision_maker
adad40e1-8cc0-4440-bb6b-78f135b7bfd2,d1aff0fe-fdd8-4e34-a088-501bd67787ec,primary_contact
11766f5a-1a1e-483a-bd8c-c3a4f5171cda,2ee95654-ac5f-4763-a7e5-fe698e3af18c,primary_contact
03be62c8-2ff3-43f5-97ab-e9009159a100,38e026a4-2fd5-4597-a6ea-281c4f207ceb,stakeholder
5872b76a-8779-49a6-9b0d-0cffb68f8fb8,f07caf14-0d4b-426d-8ad0-cb4068e17dc2,stakeholder
1c68dd2f-4da3-4291-8e33-e81fc90cac43,90ff21eb-7a7d-406d-9fee-c44ead2c1efa,stakeholder
8c0b5d5e-3e52-4467-906a-3258f4b5b7c5,aebcb751-240b-4b10-b4ef-4f6ffb6f5d1b,decision_maker
b556bddf-c437-42ce-864b-53f40bce3214,47e1d530-09b5-4f41-b6d9-68cc1f724077,technical_contact
fdaa17f4-3732-4a86-be7b-2251aca76462,d03a2db7-d118-4af6-96bb-3ab7eb083c83,stakeholder
efe3d75b-8aac-41bb-ab49-da1b452ef7ed,9699c646-9b8f-49d1-96a5-6ac59772c9a7,primary_contact
e143c993-9153-4aae-809f-68452d5a5d88,40a2b885-c78d-4e07-86f7-ecea24f6c518,decision_maker
0dd58f2b-a23f-4323-b6c0-16fb4839e316,8bfc3c14-b4a4-48c1-90a5-3dad7acab78b,stakeholder
0bfdb015-6bf1-45db-bc11-f9b4030ba39d,2fa44410-22b4-43e8-916a-52b4d8f41f1f,technical_contact
6cbecec3-6ab4-4a28-9e60-c3ab9932bbef,63be3b0d-f5eb-4551-85a8-5a1eb500de3e,decision_maker
b6fff53f-f4e7-44cf-ac78-7de563b31d9c,51aaeab9-84f0-4e2a-824c-09dc5b929c76,decision_maker
2f43e291-6421-458c-b425-033bad13db54,36c22d60-0799-499d-b9f7-ad2b5fb3de76,decision_maker
63bb19af-4eca-4dfc-9195-fbe94088caf6,10c983aa-f86e-41f2-8675-83f0e038d043,technical_contact
8baa4e44-09df-47b7-ba3c-dafce7e1c27d,2debc371-4811-45e3-ab5b-0855d28e66f6,primary_contact
05f81639-079b-425c-9ea9-02046cca59f7,1c56b3e9-7d1b-4993-8ba3-4056a245787b,primary_contact
2fc9a7fe-f787-4886-a007-30453750624a,780e138f-2109-4086-9aa3-f9db8664b497,stakeholder
db36d78a-8935-4cb8-9faf-7de5c560e9fa,e647f60e-e4cf-44f3-8220-af1b4bc82de1,stakeholder
694d9495-d2e9-4199-9efd-a547aefc11a5,6e699bfc-b45f-4b0e-8417-56518c5ae709,decision_maker
47802ee2-3639-4595-abb1-d00b0be43c7c,1d141132-386d-411b-8802-2948e645659d,decision_maker
53ab5b3c-176e-4e63-ade1-f08517fc47fb,f1e75d84-7ba1-4176-89b7-422c6e781a79,decision_maker
d49c32f8-71ff-4986-8d91-663d1480b7a1,0d30f3bc-03e8-4e01-9712-e5cdffe19f37,stakeholder
4924c2e1-8878-4662-8c1e-11843a2ac2a0,e3299f96-7007-4c4a-a847-114b13696bdc,technical_contact
e6b34f93-3aa8-4fe6-a37c-1572ebeaa575,f268ba84-175f-4d07-820a-6032534dc330,decision_maker
8a5ad32f-6ccc-4000-8848-e8972bcde1a8,3631dfeb-a6b1-4c20-afdc-f695ea165658,stakeholder
53a3b915-a9d8-4079-86fc-98a6b9b22833,bd647d23-0e23-4a01-9ef2-c93a13f80c92,decision_maker
aa2c5fc6-40fe-4ca4-91ea-b617b482b253,ff045528-f5d9-46b8-8f04-406db1c89182,stakeholder
f6872f52-0c8a-44ea-b0f9-93379327ec0b,994e07e5-8487-4c06-964b-36f2013a9b3c,stakeholder
9810767e-bbb3-4af3-be1e-9f8a1ff5dd5f,98d6086e-fd89-4e76-9b64-fb5a126cb82a,technical_contact
b57ff433-3826-4e5f-8950-655f469649f8,2adebf91-516a-42ee-8f92-2e579c628fa4,stakeholder
52c28eb4-92be-451d-b977-d54a2daeb980,319742eb-d543-49b5-9684-b0f8ef1cfdcd,primary_contact
92fc5e66-f3c3-49cd-a6f3-733e23275305,eaabcc91-12e8-4ffe-af6a-06214c6c22e8,stakeholder
b7c22f5a-63cc-4275-b575-f601c7a086d2,f9735498-c7aa-4051-955a-f26edbd00555,primary_contact
2fb21250-9314-4e55-8b98-18b5b57a35a0,1106aa2a-6aa4-46a5-8304-86448f968d74,decision_maker
e8399de5-dad0-47e9-83c0-562776554056,d1624522-5779-4a5b-9ae5-b8b4074099e2,decision_maker
b66d0147-18d3-4b2d-997b-852caeb2506b,c6299be0-3c5d-43a0-8da7-6f4849027a84,primary_contact
3858133a-1c3c-4051-9d9c-541095137342,aabcacf4-5361-4344-a077-fa31ae113729,stakeholder
6ebcf061-e2bd-4b30-8c8d-69d0a623bfa4,ece9bb98-1ed6-4314-8abd-037218425308,stakeholder
a6dad5e8-0d9a-41b0-ae59-b8882c375fc5,94a063c5-84b5-4409-b1ab-555e76bd2fd1,technical_contact
e60fdb47-5eff-42f7-8c78-4df673e70833,816b6ea9-71c0-4db1-8f9e-73ab9deae80b,primary_contact
1b46269b-12c1-46b8-8a4c-9d5cc02f2122,72dddd63-d0cf-4b3a-aeca-9e29ce3d4711,primary_contact
370eb514-db0a-4d36-b09e-847f68132861,d4da0196-fd23-49ad-9275-ebcd4a0e8c73,stakeholder
9cd783f6-0e72-4278-8a72-b1a3d4753290,364c285b-ecd3-4212-b543-66cefb405d30,decision_maker
af22aad7-65d7-43a2-91b3-04ba481948ca,6c63a308-e99f-43b2-8e80-ff1be0a3ec9a,primary_contact
44415e87-b13c-4a67-8b7d-760eb3b78416,343add9c-f8ee-4e7d-922b-c00d4e8fdaea,primary_contact
93d4f07c-6663-4195-b1fe-a7a42a198ac1,13c01e97-f279-4284-b153-1b72ec495251,technical_contact
c83a10c9-e099-4370-83f9-c31c1bb3ab9b,56147971-2963-437a-8ae1-87351cf08c10,stakeholder
572bd6fa-24e8-4146-ab53-b5317fb0f37a,3bcd98be-22c7-4e0b-a5ff-37c86faecc16,stakeholder
740e26e4-9e22-4228-8fea-473ce7164b55,1363b142-7c3f-4151-ad04-62b06c873e50,decision_maker
f2079dbb-39a9-461a-946d-fcb6ea77370c,88568ae1-65e2-4b7d-87f8-f2d302ce6713,technical_contact
d1543234-110a-4ebe-ab0c-c89fd90d7a48,0f4cfc65-0191-4c2a-a601-1c9e19ecf656,decision_maker
e922ff63-5a5a-4a5d-ad31-fb3b88805c8f,0eae332b-491b-4559-8d55-7e6c90614761,primary_contact
5226f11c-f295-47fa-a5a9-762ae9d807b7,f8666b5b-0163-433a-909e-8fc4d9f37de6,primary_contact
1c70690d-8be2-4f32-9490-d512254844ed,2adebf91-516a-42ee-8f92-2e579c628fa4,decision_maker
ce9121ae-3c89-41a8-9778-00fd39fadf4d,fb1af454-acf9-47f1-93db-b143a290e461,stakeholder
fb54caaf-a0b1-4c8b-a2e0-3797092f2244,7824593a-cccd-4174-a817-bdf0a43aa473,primary_contact
d7e9d5c2-faae-46eb-91af-1498da04025e,90ff21eb-7a7d-406d-9fee-c44ead2c1efa,primary_contact
8e88d3dd-4b0b-4b0b-9356-04eb92483169,dc3b2c91-9565-4cff-bdec-ed880a7e4fce,primary_contact
b66cd4af-a2af-474d-9b80-ef5e0928e44c,0b7a9cdb-a157-435c-a6d0-5501bcdb85d9,stakeholder
3264baa2-7381-460f-9a91-52e95106f86c,4137ce75-9ddf-429e-ba7d-aa91d9b5e639,decision_maker
580a4929-9cd0-418a-a99b-b03a06b3776e,101c673b-2e1d-4579-b502-3a9cdc92e24a,stakeholder
36d2080b-ec09-438c-b642-8f45a58cfdc6,b51f23f1-c85a-4472-9d80-4a4fad2793ca,stakeholder
b3076c4d-455b-4971-92e8-f5a4df324175,9699c646-9b8f-49d1-96a5-6ac59772c9a7,technical_contact
1953313e-3d72-4e6f-a282-0bb9a6f66ba0,a51fb93b-3918-45dc-8542-f90aac5607c5,stakeholder
0116136b-d4e4-49a2-9f9e-ed69c9dfbf3c,21b45702-3242-4f4d-a416-0e058c5f94d3,technical_contact
3ac4ffa2-1e82-4841-895f-543c4dec0af4,c9a462df-bcba-4566-aff0-4398e8d8e33e,stakeholder
06da5208-a604-46f7-845f-80c13a682d64,b7247264-cdf8-40d7-a285-261d817cf3c4,decision_maker
13388564-0188-4c91-97c5-75b364d46cd6,bd93c33f-1488-428f-a479-1b5884c8d00e,primary_contact
e166aed7-6e09-4ab3-8999-10490d8e0aa9,ce7c0c1c-8ffa-47d3-a4e8-363147b15c4f,decision_maker
4d1e702c-445e-4964-b87c-d25a25ea7f09,6ceab31b-0e89-4ead-9da6-54b71d0e40c8,stakeholder
66d73d1e-80b2-44a8-a6af-f4576a3a8c26,9a4c0b4f-2c24-404b-bb5d-eb5a14e3a9b8,primary_contact
4b8e2133-6509-479a-8d0e-cdc6c725d242,ff8a165b-2761-4ab3-ae44-a59814341c93,primary_contact
c38591a5-9dc1-4f46-8014-6aaa960eabc7,ff6d02eb-fb71-4a69-a292-e73e7788778b,stakeholder
a5bfb94c-c468-46c5-9b22-e127e34a343c,829ddfde-27c6-491b-8df1-3116c6f7a7e1,primary_contact
cd0862f6-3e28-4059-a602-cb12b0253873,5db9bf2d-4ece-4dd8-85e2-5537f43649bc,decision_maker
ec143608-2531-4cf8-91ae-444db1f40890,d27b9e13-ec5d-43e7-89ee-02cf41a21b1b,technical_contact
b3737be4-0ca3-4b64-98f5-e4eb7fcf56a1,dc608dd2-437f-4957-8444-1b1540a24fc2,stakeholder
a25ffb34-9f11-4518-aa16-713c85abf581,af412a4e-230f-4a30-a2d1-76b63f2c1d3f,technical_contact
ff9fd9a4-1346-44bd-96a5-7cd199898cfd,f31d4274-d54a-4ea4-a29d-e8831755c64c,technical_contact
1bcbfcee-c36d-4ec1-a1ca-9451ee53670f,766b579a-712a-4e20-b000-ded2b4bc113a,stakeholder
0a14240a-f466-40cb-a43d-f3887f68e855,8c5f5653-30f4-48e7-bded-76b5a9a38124,stakeholder
003e7516-6521-4a4a-be6c-9ac2c742a768,b4bbfdc9-a1b3-4907-bab6-39565710c679,stakeholder
3291967d-38db-46a0-944b-8ab201c36591,14b3d831-8e98-46ce-b874-d65dd03dce50,primary_contact
4cdef250-2e2f-4058-9761-0ef97382b792,7824593a-cccd-4174-a817-bdf0a43aa473,stakeholder
58084daf-8c87-40cd-af55-c8d96fb318de,37d304d7-e2ca-483c-9b52-206d87827f8a,stakeholder
0c189726-dcdd-42f9-9059-74035fbe5071,b9e47e93-c3f9-49ea-ba6c-69a871491f94,decision_maker
5ea160ff-14d1-4b6b-9fbe-63390cebdce5,410e6ee1-0ab9-42f7-accd-c43c84596238,primary_contact
007a7559-e79d-4670-841b-cebab3a52a8f,ca0e62e2-f299-4bc0-90cb-3a24a43e66a4,primary_contact
a4a0bb32-6ba9-4253-af0f-6d7b0ff57bf3,04e89547-36cf-42b2-9c56-971a0a9f6024,stakeholder
cf53164f-1351-4d69-b293-e213ca51d213,b0858d42-5019-4474-b7ad-256012f7b5db,primary_contact
